frameIndex,thumb_x,thumb_y,thumb_z,thumb_v,index_x,index_y,index_z,index_v,middle_x,middle_y,middle_z,middle_v,ring_x,ring_y,ring_z,ring_v,pinky_x,pinky_y,pinky_z,pinky_v,palm_x,palm_y,palm_z,palm_v,date_now
753,50.5729675292969,115.24144744873,40.3806419372559,58.8114703350989,22.5059337615967,89.3969802856445,-19.6561069488525,129.599562772499,-1.81731796264648,100.298126220703,-40.6550712585449,183.789257174658,-34.557746887207,102.950805664063,-38.3407287597656,174.750226773176,-67.2141723632813,101.703689575195,-19.9836692810059,87.104428510459,-28.6520709991455,107.553367614746,58.1260147094727,51.2290439297864,2022/12/9 16:52:58
754,50.6679191589355,115.60173034668,40.6801948547363,57.3486058057409,22.6830043792725,90.4748840332031,-19.5967483520508,128.016423578451,-1.93221533298492,101.821022033691,-40.7391510009766,175.871952626538,-34.7309150695801,104.402854919434,-38.3555908203125,166.511563430572,-67.1377563476563,102.470840454102,-19.7728328704834,92.842135569225,-28.5705146789551,107.97713470459,58.3850593566895,59.6359304603516,2022/12/9 16:52:58
755,50.749153137207,116.266471862793,40.9214935302734,78.439775797661,22.7517032623291,91.8550872802734,-19.6823654174805,155.20003863273,-2.16526794433594,103.61474609375,-40.8766975402832,200.525066254847,-34.9856033325195,106.023101806641,-38.3703842163086,180.061738119146,-67.0906066894531,103.344604492188,-19.5820388793945,99.948652630107,-28.5369663238525,108.439552307129,58.5817489624023,57.3998826856195,2022/12/9 16:52:58
756,50.8304405212402,116.711776733398,41.2556114196777,64.9609778349786,22.8085613250732,92.7195358276367,-19.6185836791992,98.7088555830223,-2.37320709228516,104.80485534668,-40.921745300293,134.912022890973,-35.2057418823242,107.124671936035,-38.3322372436523,124.674901838789,-67.0401992797852,103.883605957031,-19.3723735809326,66.3620923914555,-28.5362129211426,108.883720397949,58.8047981262207,57.1695489980057,2022/12/9 16:52:58
757,50.9198684692383,117.243232727051,41.5938568115234,73.9094827847068,22.8571166992188,93.6472015380859,-19.6124649047852,107.77864725205,-2.56678009033203,106.018615722656,-40.9849243164063,140.329038366225,-35.4024391174316,108.232391357422,-38.3088264465332,127.725866266982,-66.9889678955078,104.458602905273,-19.2021427154541,70.1926760554951,-28.5408210754395,109.30477142334,58.9958000183105,54.5185272650238,2022/12/9 16:52:58
758,50.9775161743164,117.909996032715,41.8883399963379,81.6788594094146,22.8679103851318,94.646598815918,-19.6390895843506,113.251244002921,-2.7707736492157,107.243057250977,-41.0449485778809,138.447863237501,-35.5975608825684,109.303764343262,-38.2830047607422,120.772077564328,-66.933464050293,104.996597290039,-19.0527038574219,63.7558820194972,-28.5617351531982,109.706520080566,59.155086517334,49.8534655918491,2022/12/9 16:52:58
759,51.0218353271484,118.488914489746,42.1578750610352,72.3360126902661,22.8794689178467,95.548225402832,-19.6897850036621,102.504515723053,-2.96916937828064,108.261940002441,-41.0942344665527,116.248575186637,-35.764965057373,110.16381072998,-38.2531623840332,97.6771741331865,-66.8578338623047,105.400604248047,-18.9177513122559,49.6412695429429,-28.576566696167,110.07413482666,59.2959060668945,45.5738638549591,2022/12/9 16:52:58
760,51.031925201416,118.88973236084,42.3925552368164,52.8763241177826,22.8600063323975,96.2321319580078,-19.7298393249512,77.3742423091191,-3.16495203971863,109.038795471191,-41.123046875,89.2718822809266,-35.9229316711426,110.822532653809,-38.2093086242676,75.4930642093626,-66.8013687133789,105.708099365234,-18.7875537872314,38.9071161695945,-28.600902557373,110.349090576172,59.4244384765625,35.0918604138101,2022/12/9 16:52:58
761,51.0275497436523,119.363235473633,42.5862731933594,57.0132457560373,22.7988624572754,96.9371719360352,-19.8127994537354,80.3270121936747,-3.37809491157532,109.789833068848,-41.1622200012207,86.942391344653,-36.0849494934082,111.429428100586,-38.1673736572266,70.0592288465174,-66.7625198364258,105.997596740723,-18.6711978912354,36.1611782442146,-28.635404586792,110.59920501709,59.5257568359375,31.3930719052071,2022/12/9 16:52:58
762,51.0132484436035,119.810386657715,42.7224998474121,51.0435806566943,22.6736660003662,97.549201965332,-19.9111652374268,70.7890204862018,-3.62960314750671,110.415031433105,-41.1941757202148,74.5784283531918,-36.2850341796875,111.915100097656,-38.1137046813965,58.4949867796059,-66.7704238891602,106.201110839844,-18.5454216003418,27.4975473282967,-28.6772403717041,110.783866882324,59.6101036071777,23.7509153224786,2022/12/9 16:52:58
763,51.009407043457,120.188003540039,42.830867767334,42.9004906239062,22.5689830780029,98.0292053222656,-20.0220432281494,56.4436596077464,-3.84504508972168,110.877746582031,-41.2486267089844,56.7376765370638,-36.4526557922363,112.246658325195,-38.0946655273438,41.2690825880228,-66.7788391113281,106.303688049316,-18.4671630859375,15.0622311692241,-28.7164402008057,110.910530090332,59.6516075134277,15.9955254426891,2022/12/9 16:52:58
764,50.9895477294922,120.482917785645,42.9472427368164,34.5163566083179,22.4764976501465,98.421501159668,-20.0929718017578,45.6571227201662,-4.03535175323486,111.22093963623,-41.274299621582,43.364127847274,-36.58154296875,112.438491821289,-38.0621299743652,25.9917869073201,-66.7596664428711,106.298713684082,-18.3967895507813,7.26170222788551,-28.7747421264648,110.999153137207,59.6898880004883,12.8844680891102,2022/12/9 16:52:58
765,50.9998779296875,120.675224304199,43.1158905029297,28.6992003763202,22.4064960479736,98.580207824707,-20.1157512664795,19.7825132307258,-4.175537109375,111.298713684082,-41.2722702026367,17.9904464331906,-36.6606407165527,112.416305541992,-38.0140800476074,10.9991474488201,-66.7264862060547,106.177101135254,-18.3135261535645,15.5203719102678,-28.8232517242432,111.054481506348,59.7490158081055,10.9981640399496,2022/12/9 16:52:58
766,50.9700927734375,120.871032714844,43.1929130554199,23.8334499218042,22.3081150054932,98.7088012695313,-20.1644859313965,19.1675618496013,-4.34192943572998,111.318290710449,-41.2972640991211,19.2784029094036,-36.7601699829102,112.30948638916,-37.9862213134766,17.1770735473803,-66.7094955444336,105.970176696777,-18.2463932037354,23.4269774182203,-28.8830242156982,111.096168518066,59.7828598022461,9.29733641279197,2022/12/9 16:52:58
767,50.9369354248047,120.952629089355,43.1694450378418,10.1031971652833,22.188325881958,98.7056045532227,-20.2752494812012,18.8578569576288,-4.52174997329712,111.186195373535,-41.3757209777832,27.3478411320976,-36.868091583252,112.051544189453,-38.0141716003418,32.0005953966347,-66.6993179321289,105.627059936523,-18.2452049255371,37.8478832929347,-28.9473514556885,111.023208618164,59.7312698364258,12.733039686519,2022/12/9 16:52:58
768,50.8745002746582,121.041770935059,43.1491203308105,12.720261724949,22.0663318634033,98.6666793823242,-20.3192329406738,16.1907333050018,-4.69958114624023,110.991279602051,-41.4012603759766,30.6054859491456,-36.9754753112793,111.729873657227,-37.9993629455566,38.3081452380084,-66.699836730957,105.242645263672,-18.204797744751,42.586808182929,-29.0233364105225,110.974891662598,59.7158851623535,10.553333497331,2022/12/9 16:52:58
769,50.8051376342773,121.047035217285,43.0691719055176,12.0489188258794,21.943058013916,98.4557571411133,-20.3495922088623,27.8480632582854,-4.86590242385864,110.633209228516,-41.4513511657715,44.4925652211911,-37.0907669067383,111.268356323242,-38.021598815918,52.5624342191288,-66.7243881225586,104.738006591797,-18.1937942504883,54.9437440846637,-29.1015777587891,110.876129150391,59.6686820983887,15.1368942546625,2022/12/9 16:52:58
770,50.7750205993652,120.944923400879,42.9969100952148,14.0103017080591,21.8616962432861,98.0651779174805,-20.3369235992432,45.6817411511811,-4.97636032104492,110.107551574707,-41.4909286499023,61.6635950129103,-37.1587448120117,110.672622680664,-38.0410385131836,68.0857558996822,-66.7237396240234,104.143348693848,-18.1759757995605,66.7642319123569,-29.1493530273438,110.731971740723,59.6352577209473,17.9961026548171,2022/12/9 16:52:58
771,50.750602722168,120.803520202637,42.9682922363281,15.6822784152717,21.7695446014404,97.6501541137695,-20.2724533081055,48.4883353495318,-5.07520389556885,109.580703735352,-41.4937171936035,60.7952884481046,-37.2175598144531,110.0869140625,-38.0276985168457,66.1116278779545,-66.7315063476563,103.585350036621,-18.136100769043,62.1804343897967,-29.2131729125977,110.601150512695,59.6278953552246,16.7520539164102,2022/12/9 16:52:58
772,50.7352714538574,120.686210632324,42.9333038330078,13.9420811704205,21.6903076171875,97.3731460571289,-20.2058887481689,33.4276634165271,-5.14608573913574,109.175743103027,-41.4651336669922,46.9914128208913,-37.2312698364258,109.572799682617,-37.9829025268555,58.1321639099522,-66.6960525512695,103.082298278809,-18.0924682617188,56.6842651289146,-29.264669418335,110.467803955078,59.6186027526855,16.6414125193471,2022/12/9 16:52:58
773,50.7536239624023,120.517807006836,42.913745880127,18.7998666530229,21.6233654022217,97.0397644042969,-20.1446685791016,38.4549637914211,-5.1900315284729,108.733299255371,-41.4422225952148,49.7290198227906,-37.2178535461426,109.044853210449,-37.9489212036133,58.5025553180835,-66.6552047729492,102.605583190918,-18.0653038024902,52.7142294985348,-29.3042049407959,110.328575134277,59.5994300842285,16.6772843736589,2022/12/9 16:52:58
774,50.7777900695801,120.313514709473,42.8596343994141,24.6171581461463,21.5526733398438,96.7120132446289,-20.0980358123779,38.7043047588448,-5.21836709976196,108.293235778809,-41.4153327941895,50.4857768885452,-37.1853408813477,108.521667480469,-37.9086074829102,59.4280140690437,-66.6122512817383,102.172584533691,-18.0490264892578,49.2356938186546,-29.3333377838135,110.172477722168,59.5617713928223,19.1928422417423,2022/12/9 16:52:58
775,50.8001594543457,120.080772399902,42.765754699707,28.100703457772,21.4968433380127,96.3279571533203,-20.0592555999756,43.4229458859641,-5.23934888839722,107.79736328125,-41.4000358581543,55.1318488172252,-37.1511077880859,107.944717407227,-37.8791999816895,63.7052635217924,-66.5664901733398,101.677749633789,-18.0325756072998,54.7198093817009,-29.3484268188477,109.994819641113,59.5214614868164,20.7867080323707,2022/12/9 16:52:58
776,50.8108863830566,119.800811767578,42.6727256774902,33.4155833791941,21.4608764648438,95.9484024047852,-19.9835586547852,44.1156738581647,-5.23247003555298,107.330497741699,-41.3539390563965,53.0785856369614,-37.0976104736328,107.41480255127,-37.8310890197754,60.1871833465484,-66.5164642333984,101.236442565918,-18.0062732696533,50.2176701952376,-29.3579845428467,109.831024169922,59.4983367919922,19.3571368525213,2022/12/9 16:52:58
777,50.8344383239746,119.494857788086,42.556957244873,36.6397415572443,21.4479846954346,95.6065139770508,-19.9184246063232,39.0571898132583,-5.19488573074341,106.899589538574,-41.3033676147461,48.5335843506494,-37.0078125,106.914115905762,-37.7763442993164,56.7191110613231,-66.4249420166016,100.816207885742,-17.9783763885498,47.9705274298543,-29.3393154144287,109.670928955078,59.4768409729004,18.7531800764801,2022/12/9 16:52:58
778,50.8852462768555,119.127906799316,42.4487953186035,43.0236294645173,21.4666862487793,95.2747802734375,-19.8474597930908,38.1352533503949,-5.11943435668945,106.522796630859,-41.2466316223145,43.1915111358678,-36.8858680725098,106.498374938965,-37.7190895080566,48.3340164052114,-66.3111572265625,100.486465454102,-17.951135635376,38.8826300397236,-29.2893619537354,109.522102355957,59.4657096862793,18.1545939727051,2022/12/9 16:52:58
779,50.9554023742676,118.707008361816,42.3450813293457,47.7979155621018,21.5110454559326,94.8593826293945,-19.7559947967529,47.2221318108902,-5.01704549789429,106.109817504883,-41.2006874084473,47.0646100262568,-36.7498168945313,106.076316833496,-37.6764640808105,48.7285347794712,-66.1937408447266,100.161781311035,-17.9327869415283,38.0286855348513,-29.2197036743164,109.359725952148,59.4564170837402,20.0398622553761,2022/12/9 16:52:58
780,51.0323371887207,118.229309082031,42.2232818603516,55.3174121478444,21.5637378692627,94.4475250244141,-19.6853275299072,47.418791421523,-4.89923715591431,105.711082458496,-41.1640167236328,46.7628189220157,-36.6057777404785,105.687133789063,-37.6441078186035,46.3661924916197,-66.0706024169922,99.8682479858398,-17.9259204864502,35.7919436857995,-29.135534286499,109.170997619629,59.4403495788574,23.8379075325017,2022/12/9 16:52:58
781,51.1346168518066,117.884689331055,42.1750946044922,40.1253413449328,21.6678295135498,94.1235885620117,-19.5320701599121,41.9615918909499,-4.71096801757813,105.372055053711,-41.0395812988281,45.3754508887472,-36.3930473327637,105.358703613281,-37.5329551696777,44.9462212860066,-65.8987655639648,99.6797714233398,-17.8601188659668,29.472144928901,-29.0193920135498,109.097724914551,59.4793739318848,16.6151725753948,2022/12/9 16:52:58
782,51.2170333862305,117.506156921387,42.1213035583496,43.1576165626516,21.8214893341064,93.7969512939453,-19.3703022003174,44.9924715268995,-4.48573112487793,105.013748168945,-40.9018745422363,49.8565335751277,-36.1470260620117,104.999618530273,-37.4172630310059,50.2071679173712,-65.7014083862305,99.4445648193359,-17.7940998077393,35.4838363380679,-28.8975219726563,109.001930236816,59.5222930908203,18.8567395089518,2022/12/9 16:52:58
783,51.3002738952637,117.183197021484,42.0579872131348,36.6637604417207,22.0266532897949,93.5882415771484,-19.2212371826172,36.7281849768797,-4.21745586395264,104.787910461426,-40.7668228149414,41.1588296934699,-35.8767280578613,104.779228210449,-37.3156318664551,39.6517923294226,-65.4905471801758,99.3220443725586,-17.7520160675049,27.7610957868135,-28.751802444458,108.93643951416,59.5583229064941,18.8501965617965,2022/12/9 16:52:58
784,51.3987617492676,116.84383392334,42.0428504943848,38.0331792198031,22.2995777130127,93.4762268066406,-19.0640506744385,37.7483884547069,-3.87853789329529,104.631973266602,-40.604434967041,44.8120455105592,-35.5283470153809,104.610504150391,-37.1978607177734,44.3498442548006,-65.2178421020508,99.2567977905273,-17.7152004241943,31.7035440175654,-28.5877742767334,108.917381286621,59.611572265625,19.9385323259343,2022/12/9 16:52:58
785,51.5191993713379,116.59587097168,42.0673980712891,30.3208554806757,22.5754852294922,93.4461059570313,-18.928165435791,35.2545599192169,-3.53058099746704,104.567024230957,-40.451042175293,42.9559012462992,-35.1684265136719,104.534851074219,-37.0878753662109,42.4501032541031,-64.932487487793,99.2893600463867,-17.6962585449219,32.5024839193625,-28.4220600128174,108.93318939209,59.658634185791,19.9114203306453,2022/12/9 16:52:58
786,51.6467666625977,116.415412902832,42.1397666931152,25.8167451642788,22.8855972290039,93.5685882568359,-18.8212089538574,39.7060857257146,-3.15752816200256,104.64525604248,-40.3034057617188,45.7408062447651,-34.7734527587891,104.571685791016,-36.9865837097168,45.466518647029,-64.6112213134766,99.4025421142578,-17.6931896209717,38.1300639847466,-28.2529449462891,108.985244750977,59.7163124084473,21.2066235818855,2022/12/9 16:52:58
787,51.7676582336426,116.207725524902,42.1995811462402,28.0768915892166,23.2481517791748,93.6840591430664,-18.729024887085,45.5678203067909,-2.72007966041565,104.724639892578,-40.1782150268555,53.1977138656864,-34.3159370422363,104.615173339844,-36.9253540039063,53.1222033344217,-64.2392730712891,99.5223083496094,-17.7423095703125,45.304286250562,-28.0719261169434,109.013229370117,59.7430572509766,21.7114427845246,2022/12/9 16:52:58
788,51.8657608032227,116.063575744629,42.3065795898438,23.3393851699126,23.60475730896,93.9057388305664,-18.642707824707,48.6193040244601,-2.30518126487732,104.880912780762,-40.0307273864746,52.7351385059201,-33.8794822692871,104.711578369141,-36.8381004333496,51.0478637273272,-63.8961791992188,99.6739501953125,-17.7690105438232,42.2469452730506,-27.9138011932373,109.056785583496,59.7985610961914,19.8886997333696,2022/12/9 16:52:58
789,51.975456237793,115.939140319824,42.3925094604492,21.8247759112024,23.9393463134766,94.1218643188477,-18.6116390228271,45.549250589934,-1.92282867431641,105.005104064941,-39.9131393432617,47.7976616584276,-33.4683799743652,104.769836425781,-36.765567779541,47.7108598008374,-63.5666656494141,99.7890472412109,-17.7976837158203,39.7734602405577,-27.7494316101074,109.079605102539,59.8340492248535,19.6774077464661,2022/12/9 16:52:58
790,52.1002960205078,115.826789855957,42.4895553588867,22.6014536514095,24.2265129089355,94.2797317504883,-18.5949077606201,37.3050646018469,-1.58297538757324,105.093055725098,-39.8101501464844,41.567806476933,-33.0893478393555,104.808059692383,-36.6915512084961,43.5835302807283,-63.2647819519043,99.9228286743164,-17.8225803375244,37.3890120507496,-27.591703414917,109.095542907715,59.8558082580566,18.3486022832675,2022/12/9 16:52:58
